lat,lon,travel_time_mins
53.66488638853221,-1.5295842627059684,317.43333333333334
53.84690952456654,-1.5536749512682086,48.8
53.796402016710815,-1.8380478540908685,119.91666666666667
53.84540162747162,-1.5942164897638826,66.7
53.69773396016925,-1.678740709842214,94.21666666666667
53.894320700864434,-1.4014133333515082,85.86666666666666
53.85402028163709,-1.5002199643353489,36.483333333333334
53.66485765898003,-1.6539940479504214,139.6
53.84862378587961,-1.8445684587407492,36.266666666666666
53.87381557439168,-1.2984026283938628,103.31666666666666
53.72828339591151,-1.454889917936781,356.55
53.88461629228597,-1.3022100264965362,112.88333333333334
53.87501885810345,-1.757614005885621,84.71666666666667
53.62686529225361,-1.6137255313826429,210.75
53.77463775141956,-1.8134381848241452,358.43333333333334
53.6827884889243,-1.7649235293429666,85.13333333333334
53.78305850391548,-1.293774513450613,128.6
53.79952419765423,-1.4982645557142484,36.583333333333336
53.77825839341758,-1.263463693604433,373.46666666666664
53.92824813442466,-1.543313266629527,60.13333333333333
53.81239684353624,-1.4153051889713617,112.28333333333333
53.7353736791515,-1.820402120261147,134.6
53.92965093543738,-1.821033084310178,40.6
53.6775448523363,-1.496157992168648,70.36666666666666
53.84089634303207,-1.4793839862380944,56.016666666666666
53.88157033090692,-1.443502366992991,45.7
53.68846338429928,-1.7206707449164125,358.0833333333333
53.77694652695008,-1.494826637257608,49.61666666666667
53.70404839504924,-1.3947125242540637,377.75
53.81110890782135,-1.6375120235544116,38.15
53.76480120442861,-1.742294357271403,148.01666666666668
53.895707248717954,-1.470924386019104,67.65
53.87765203569767,-1.373678525851212,372.6166666666667
53.92257683888523,-1.6686670058808175,124.98333333333333
53.68335568147766,-1.4654896472233032,369.53333333333336
53.668207207500544,-1.563670505248006,331.8
53.82830515722872,-1.4164205680287083,115.2
53.890262235076,-1.302249609208368,134.55
53.692218464049546,-1.2665684656106455,422.0
53.96706734076312,-1.5072101658897623,64.41666666666667
53.85026911783155,-1.69747106365114,43.233333333333334
53.764576736713465,-1.44868777277516,339.65
53.76617290461903,-1.6489005398968473,131.21666666666667
53.85497487246859,-1.8737280832998715,85.01666666666667
53.73202770189323,-1.7304771059931745,61.6
53.83807298102878,-1.5789023544445653,64.7
53.784646503591134,-1.8093159418552285,53.266666666666666
53.93279889305112,-1.8047272354278567,43.35
53.90191233915705,-1.327696763903332,368.31666666666666
53.74977535162537,-1.2781202920423165,78.98333333333333
53.8121072666171,-1.669540997497776,42.516666666666666
53.86249882191674,-1.408502368800333,367.7
53.69637793219029,-1.2830509224913722,400.1
53.93239597487732,-1.3691864369642712,379.43333333333334
53.65473664953458,-1.7515415186872287,401.76666666666665
53.97678355942583,-1.7308140575500162,99.23333333333333
53.68428631269576,-1.4580677620328946,376.4166666666667
53.76746212415488,-1.4190357276730765,319.3833333333333
53.67564297187676,-1.3730672473378662,355.68333333333334
53.93242450217901,-1.5782797273801172,40.53333333333333
53.835277948824185,-1.6923416451738895,51.45
53.72380519522656,-1.3014831199759,389.31666666666666
53.68957554166286,-1.8181654900102184,323.4
53.91276539830702,-1.6194156479603492,68.96666666666667
53.79458468706742,-1.365224147991834,31.216666666666665
53.79769274341842,-1.356261731451564,42.35
53.75954925702963,-1.5603954150525223,35.166666666666664
53.71597291132346,-1.4883764634373249,48.416666666666664
53.81194550186332,-1.3901465050801434,41.733333333333334
53.69251132125797,-1.577299024131844,139.51666666666668
53.86365833581812,-1.6357003161016077,45.6
53.93073309495266,-1.6876855474025247,147.23333333333332
53.89506076721415,-1.5421772779575251,79.65
53.739594711987785,-1.54434858355117,46.55
53.70342975869856,-1.454613613735315,361.75
53.90350209979202,-1.5342056607440528,68.75
53.802736398001066,-1.3353366905412831,121.05
53.9064361950095,-1.7605813666171148,29.933333333333334
53.77067576557884,-1.431291779826044,338.8
53.85262198515893,-1.54399338209542,45.15
53.71489240890284,-1.4379072259670325,367.7
53.92332376216133,-1.73595160579077,119.56666666666666
53.84938115257151,-1.644038775867909,31.5
53.69244402335756,-1.595159858398546,122.71666666666667
53.68156442156349,-1.3256613345694337,368.23333333333335
53.75246116741721,-1.8671008934084967,345.56666666666666
53.816277272714814,-1.3399465664392307,131.6
53.89789586375374,-1.4515880548466211,48.983333333333334
53.81958249163829,-1.6023262489675878,30.85
53.79928715383254,-1.8634678142536945,136.16666666666666
53.80617150663266,-1.5517753675996766,22.066666666666666
53.73667223388195,-1.6631694147937586,105.25
53.652801596566654,-1.6816448929865329,224.28333333333333
53.90461709167003,-1.3552388095969388,359.75
53.88478151588405,-1.2348828980902506,107.05
53.87146810590875,-1.2574555659555489,124.65
53.81484992708085,-1.5728395191837752,13.95
53.75422638987731,-1.3666760307825272,372.65
53.74285065570854,-1.5809908288909764,46.03333333333333
53.8795143748582,-1.3201734316997098,121.76666666666667
53.74466432278692,-1.7324909109490685,60.85
53.91956072393849,-1.252619328500087,109.28333333333333
53.684589711512345,-1.559108706391623,139.71666666666667
53.71140522273805,-1.665225650532308,73.95
53.73865091961325,-1.473266241770955,87.51666666666667
53.84469694812766,-1.6718880287151474,56.8
53.755311839663406,-1.7596537863154906,95.38333333333334
53.67727128841543,-1.6930806741605318,120.2
53.87988132868223,-1.7217840279628114,25.1
53.70488115461501,-1.6305549678153717,38.833333333333336
53.73682235470712,-1.310695589161457,424.51666666666665
53.86261261410544,-1.6733394751546178,59.5
53.94230594625683,-1.5276346346177516,63.35
53.77898707228204,-1.7598755050854131,46.516666666666666
53.72382349958911,-1.8018456178427336,110.68333333333334
53.93361556765793,-1.7550684009120978,456.68333333333334
53.72422423376172,-1.6112703520222265,99.0
53.64100363253128,-1.660375524859307,197.81666666666666
53.70665811344386,-1.6067014119952716,99.15
53.76208792861917,-1.7605386364483278,94.73333333333333
53.95113349625375,-1.525687622112861,69.06666666666666
53.70134805797423,-1.3551581490357374,86.05
53.89891168145088,-1.4866986628596652,65.4
53.87528279484172,-1.4053431642534595,404.53333333333336
53.87109234215323,-1.5118855657213857,42.56666666666667
53.76531381289479,-1.6781558614659944,127.88333333333334
53.77448192950463,-1.2826601926610122,147.36666666666667
53.89836047586859,-1.3756377373970416,384.53333333333336
53.68111665224221,-1.278685854299923,418.3
53.89411808612593,-1.3751612241370743,378.25
53.8322552260591,-1.3147350333014365,70.7
53.86915886644562,-1.328804096223038,140.38333333333333
53.71536333088786,-1.55774372915501,337.4
53.86023660342514,-1.5135898105728507,47.31666666666667
53.7006788926121,-1.416679670460055,346.21666666666664
53.75082935519874,-1.6795235253571112,106.2
53.77770994333412,-1.8381599304969125,374.78333333333336
53.73089396685661,-1.336939096316584,379.26666666666665
53.74787796065856,-1.5698613127182877,43.083333333333336
53.69675039740461,-1.4851782359441608,72.23333333333333
53.856855963162175,-1.6706943903894016,64.23333333333333
53.7870120893913,-1.324113657226382,116.73333333333333
53.87917013522738,-1.6973473414514488,53.416666666666664
53.82121285012833,-1.296938392904634,121.16666666666667
53.86873858505303,-1.4360464831807316,394.6
53.67008792257512,-1.295642647491844,91.41666666666667
53.738264699682816,-1.4477450943907608,343.95
53.64530646892204,-1.3371104013928037,61.3
53.708480965993736,-1.5512674854387405,340.4166666666667
53.812394052093865,-1.4967047734601435,24.216666666666665
53.8282613135617,-1.6190777390554203,30.433333333333334
53.917610727194464,-1.5785974164349796,48.266666666666666
53.701197143502895,-1.8096415274614048,147.0
53.68296430668013,-1.57604144969004,132.61666666666667
53.83081761711289,-1.6650461209368606,61.78333333333333
53.87696167952745,-1.5060741952564516,43.5
53.90989672979629,-1.498521185249623,83.78333333333333
53.74623815196659,-1.8028579711370811,136.83333333333334
53.65571437638216,-1.6223340364565233,84.1
53.86166094165573,-1.3373033438057111,141.28333333333333
53.67661655739423,-1.548098146678556,140.01666666666668
53.63150942647022,-1.2798609285734552,84.38333333333334
53.94176783683709,-1.2659231917389506,69.8
53.845078786755856,-1.3333151994229555,134.36666666666667
53.90091226056364,-1.2842214362237228,136.81666666666666
53.73798069404685,-1.6303853930354844,71.98333333333333
53.88107798732209,-1.758328571028466,56.75
53.63200608091154,-1.318222556662978,83.6
53.7704555742511,-1.8158039386313451,357.43333333333334
53.769960373858446,-1.2366620334313632,393.0
53.76921176202997,-1.6955890869521026,123.66666666666667
53.75372713152627,-1.4994641720354962,41.03333333333333
53.86698851193304,-1.6119647599719271,78.05
53.701589758374354,-1.4959700988472129,58.983333333333334
53.70319216855302,-1.5587515717010438,356.1166666666667
53.83733571696774,-1.4194534647138386,120.58333333333333
53.73275786386531,-1.8041116516922933,122.18333333333334
53.70901134649298,-1.338972224319603,29.883333333333333
53.75037842396523,-1.6949265743634006,105.4
53.72674955772378,-1.7499551592518194,155.25
53.65255902056152,-1.4846323163616346,361.3666666666667
53.70887526721808,-1.587859451976276,127.01666666666667
53.94633835294656,-1.6567193582655746,113.48333333333333
53.81043359912367,-1.812377793536161,117.81666666666666
53.76929410619508,-1.845257294642008,351.43333333333334
53.79054676176811,-1.5662914902800242,20.65
53.69036766726149,-1.6603952722616842,51.53333333333333
53.94413620558659,-1.3895628863115608,364.3333333333333
53.795647273176,-1.4105493804012026,35.55
53.696378786219846,-1.5089206531321342,55.35
53.79109042794329,-1.7233005048989831,51.7
53.63796708357134,-1.4948871618895545,357.03333333333336
53.91346129060122,-1.4037339229211383,58.88333333333333
53.73869368571491,-1.3735436402891794,81.76666666666667
53.92569353947173,-1.6315299044498688,114.0
53.62240717173755,-1.7347492190886378,221.18333333333334
53.8113328129567,-1.3716735961110325,40.18333333333333
53.703508885199625,-1.508551483827191,59.36666666666667
53.84902453116332,-1.4325422910898031,102.6
53.6973350326623,-1.812529967193417,343.9166666666667
53.881832705791766,-1.473897535276299,74.63333333333334
53.92678100360033,-1.3096400560300598,380.98333333333335
53.68387414780647,-1.7037207663851583,115.71666666666667
53.74330530937087,-1.5331963338390886,55.516666666666666
53.637043591700966,-1.2862124077503605,79.9
53.89311260561499,-1.5149310054086618,59.416666666666664
53.80052245589216,-1.550265723665447,12.05
53.92531411362809,-1.7177663982276057,128.3
53.90270398143165,-1.5759265737107333,72.31666666666666
53.67807629185869,-1.697654833555582,117.7
53.73336314385831,-1.8141006433469944,121.7
53.85497104904107,-1.779743104863983,75.31666666666666
53.61397571190079,-1.5035171640746152,361.9
53.891766050316726,-1.338592656649483,369.95
53.76249193783589,-1.80816759162399,138.61666666666667
53.81281177050141,-1.334480995196703,139.91666666666666
53.77297356558135,-1.4786367711836983,360.9166666666667
53.62548946481696,-1.3988661351208316,377.18333333333334
53.72945470037717,-1.376238453766336,73.55
53.811700679250485,-1.2498631022030378,173.66666666666666
53.90411840972424,-1.629500599523117,64.16666666666667
53.65080022549749,-1.717040114182731,206.15
53.85375066138056,-1.7006718573007742,48.46666666666667
53.72871662276764,-1.607885997086251,99.53333333333333
53.72848878348202,-1.838095612822964,65.38333333333334
53.6609835169474,-1.7212182981156952,199.86666666666667
53.6039893277792,-1.3655942209985816,378.6
53.81569934329373,-1.785842403396945,121.16666666666667
53.90463964071718,-1.601093600846807,96.66666666666667
53.64739372695564,-1.7377932870295507,189.95
53.69536396304829,-1.319203168573928,44.38333333333333
53.8538508526537,-1.5493119226505865,49.6
53.98347522523703,-1.4281809444048603,80.68333333333334
53.76134463339476,-1.3282159740330688,94.23333333333333
53.87177579402227,-1.521942295018643,48.81666666666667
53.76122416204597,-1.5385573049066423,61.983333333333334
53.879142721517496,-1.3934880558424974,388.2
53.671171097294994,-1.2899742488276802,105.31666666666666
53.81044119969157,-1.43233418436474,58.8
53.80554297283918,-1.2661168798649016,143.53333333333333
53.712498649129806,-1.252848397181643,406.3833333333333
53.72260266946856,-1.3999040322366512,84.91666666666667
53.79183763876407,-1.4673370200768128,106.21666666666667
53.62845290761553,-1.5779681005285964,219.45
53.65597414549656,-1.634930994907444,200.56666666666666
53.66855732158887,-1.7651916505489833,138.4
53.90212643747353,-1.5425598708803094,60.3
53.82187026100826,-1.5499016866676574,27.716666666666665
53.89980657801598,-1.4711281315024929,67.08333333333333
53.75051030042586,-1.6304391335623392,80.88333333333334
53.86567723081097,-1.7884870770757852,73.56666666666666
53.68759518159897,-1.8480220308612445,324.26666666666665
53.76242108780416,-1.7694342521209951,132.56666666666666
53.63447248941458,-1.6697098775680428,190.4
53.728387382807234,-1.5434565810836574,81.45
53.83862533728356,-1.7526111577308103,42.31666666666667
53.6721053912622,-1.39805732321985,353.06666666666666
53.85416943904949,-1.750340122583775,55.43333333333333
53.92093921231489,-1.3129236209921196,371.3333333333333
53.83006859802653,-1.7779441416254975,30.933333333333334
53.72776962916274,-1.3422606974314255,375.75
53.74913478134676,-1.4141782312769915,362.5833333333333
53.62577704444253,-1.443935845052266,379.56666666666666
53.88296575114919,-1.8354264557157685,93.28333333333333
53.84006627884658,-1.3611174943923356,131.7
53.74083018823986,-1.7260565393197542,64.93333333333334
53.83569764711915,-1.4381621974047345,75.13333333333334
53.69310262396349,-1.5443241354409487,343.3666666666667
53.76807353362558,-1.352548203588568,361.6166666666667
53.84951693835768,-1.2429202731997158,84.65
53.84970521392907,-1.6446447996773053,32.25
53.76010343759476,-1.4289836737940247,327.4
53.69674680209396,-1.220607847406511,422.55
53.98914561887434,-1.4274731080060847,464.65
53.64501190187118,-1.835121640697092,355.8
53.62180457612591,-1.7740101931582577,195.26666666666668
53.70155169697775,-1.730751528046499,390.96666666666664
53.63285217449498,-1.5196478177385802,58.36666666666667
53.6490950347511,-1.4314388412226788,362.8333333333333
53.66137206942,-1.261703386411778,98.83333333333333
53.77920771797028,-1.7227957636539888,70.58333333333333
53.71439942180726,-1.7588812543373418,123.8
53.77723333312373,-1.400031099874926,344.6
53.83208665440189,-1.3833248543226722,32.016666666666666
53.93174349324579,-1.3833248535674123,349.55
53.98757333356202,-1.5330128227206217,65.43333333333334
53.98100506104865,-1.3312013627094856,98.08333333333333
53.83581365238855,-1.4621580031907313,47.35
53.821804825506646,-1.4977616049356095,33.63333333333333
53.78234741489932,-1.453366990414218,380.1333333333333
53.797407913055046,-1.4454550789153564,65.98333333333333
53.770139251846885,-1.6217148850844465,74.08333333333333
53.783323696298304,-1.5629743887580856,32.3
53.7912570212846,-1.5461888207640486,15.283333333333333
53.787664016878125,-1.746096427111543,32.96666666666667
53.7871130928193,-1.7722073106578218,51.63333333333333
53.76804666441667,-1.7837707019426023,114.56666666666666
53.82213746344424,-1.752997160782348,63.016666666666666
53.8294602754241,-1.5679604962407077,40.083333333333336
53.78321006942287,-1.5845915508143182,37.38333333333333
53.80346995176234,-1.5721862439675331,18.816666666666666
53.80797155590959,-1.5676748842219086,23.1
53.80656140146255,-1.5052511613374675,25.033333333333335
53.8008,-1.5491,10.983333333333333
53.98914561887434,-1.8737280832998715,164.98333333333332
53.98914561887434,-1.8037280832998717,94.56666666666666
53.98914561887434,-1.5637280832998717,85.43333333333334
53.98914561887434,-1.4737280832998716,370.2
53.98914561887434,-1.3137280832998717,74.88333333333334
53.98914561887434,-1.2737280832998716,67.6
53.98914561887434,-1.2181910417307915,66.0
53.6039893277792,-1.8737280832998715,233.63333333333333
53.6039893277792,-1.8037280832998717,222.16666666666666
53.6039893277792,-1.7737280832998716,205.46666666666667
53.6039893277792,-1.6437280832998715,95.75
53.6039893277792,-1.5637280832998717,219.75
53.6039893277792,-1.4437280832998716,342.31666666666666
53.6039893277792,-1.3337280832998717,367.15
53.6039893277792,-1.2737280832998716,380.35
53.6039893277792,-1.2181910417307915,362.0
